782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782
812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812
782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782
812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812
782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782
812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812
782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782
812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812
782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782,783,782
812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812,813,812
